865770, 7.75217, -22.7323, -6.13815;
865785, 16.9035, -8.98917, -2.68597;
865785, 4.23161, 4.8783, 10.0186;
865801, 7.5844, 6.82027, 3.42873;
865817, -4.15721, -5.21333, -3.02617;
865832, -6.22856, -5.25955, -1.2547;
865848, -5.90475, 3.2135, -2.18152;
865863, -9.13435, 4.49606, -3.48508;
865879, -12.0442, 3.37082, -1.26857;
865895, -13.6459, -7.34296, -3.28443;
865910, -11.6505, 9.20061, -4.78596;
865910, 8.88954, -14.7852, -2.69948;
865926, -5.96976, -4.78231, 5.96173;
865941, 8.32456, -15.5931, -6.56662;
865957, -2.68282, 7.6101, 8.83348;
865973, -2.95709, -2.57159, 18.9821;
865988, -11.2805, -22.7463, 1.88574;
867361, -14.2175, 3.31598, 7.90591;
867377, -6.00234, -7.02696, 0.954147;
867392, 2.36017, -0.957985, -10.0117;
867408, -10.6368, 0.371826, 3.83641;
867423, 5.3524, -12.1661, 19.2707;
867439, 16.1548, -3.00206, -13.6653;
867439, -13.8352, -24.7712, 11.1594;
867455, 16.179, -14.963, 12.7996;
867470, 0.847336, -27.9682, -18.6307;
867486, -12.5215, -5.55738, -4.51345;
867501, -6.46315, -45.9857, -23.7647;
867517, 6.45609, 19.2303, -21.5889;
867533, 14.8611, -5.08722, -25.157;
867533, 28.2938, -25.4465, 35.5476;
870216, 13.0899, 10.1349, -0.602844;
871433, -10.9107, -19.0532, -6.40466;
871448, -0.563091, 2.54921, -6.25534;
871464, 3.70536, -9.86854, -4.52335;
871479, -2.65151, -4.22789, -1.29161;
871495, -12.6865, 9.26998, 7.49878;
871495, -5.47752, 0.272383, -4.34885;
871511, -4.11645, -25.2346, 17.2829;
871526, -2.82307, 9.79778, -31.8898;
871542, -29.6965, -19.6357, 4.16821;
871557, -24.506, 8.25105, -9.70712;
871557, -7.68925, 5.08912, -19.9832;
871573, -26.3024, -4.51672, -9.83565;
875192, 11.2721, 6.76102, 7.97157;
875208, -19.3871, 8.63611, 0.167419;
875223, -17.7131, -19.1928, -2.11122;
875239, -3.49014, -18.1783, -19.4946;
875255, 23.3363, 2.57977, -10.8984;
875255, 14.6974, -8.51802, 1.83737;
875270, -6.13437, -0.782736, 27.398;
875286, -12.7362, 13.072, -11.086;
875301, -1.02031, 5.4428, 8.12204;
875317, -0.759684, 4.84772, 17.5285;
875333, -0.365219, -15.4986, 3.61057;
875348, 2.72252, -10.334, -10.1862;
875364, 3.3787, -12.3274, 6.35199;
875379, 6.62403, 2.03926, -5.57281;
875379, 46.8005, -6.89328, 25.5951;
875395, 8.06308, 4.2338, -3.25946;
875411, 2.15063, 13.8594, -7.3121;
875426, 0.539368, 23.9151, -11.6571;
875442, -31.2094, -19.6685, 17.8219;
880824, 35.2815, 37.139, 13.1757;
880839, 22.1842, 12.1377, 12.9723;
880839, -20.5681, -18.1167, -35.5093;
880855, 15.8335, 9.00822, 7.34021;
880871, -1.69291, -39.0416, -19.3985;
880886, -3.657, -12.2043, -13.5016;
880902, -16.4231, 6.1697, 7.8687;
880917, -5.25837, 12.8067, -5.70798;
880933, -0.777702, 0.979561, -2.05756;
880933, -0.831749, 4.70392, -32.6422;
880949, -8.88171, 2.56863, -28.51;
880964, -3.49395, 4.9482, -28.6663;
880980, 13.719, 12.0502, 16.7244;
880995, 6.86987, -5.42024, -14.3209;
881011, -2.92858, -4.18478, -11.741;
881011, 12.1306, -0.330276, 0.144424;
881027, 6.67573, 11.694, -10.253;
881042, 4.46842, -4.95727, 22.0149;
881058, -7.50787, -2.41503, 4.18353;
881073, 0.56069, 7.73387, 8.2622;
881089, -6.20489, -4.00383, 17.3358;
881089, -7.8798, -11.4312, 12.6891;
881105, -6.41718, 7.85936, -15.628;
881120, -1.53905, -6.79895, 8.03308;
881136, -9.83929, 10.6266, 5.69934;
881151, -2.38075, 0.949448, 3.42206;
881167, -4.39727, 8.35735, 9.7079;
882555, 8.4755, -7.70632, -26.6894;
882555, -1.20605, -2.16661, 7.19641;
882571, -3.74994, -16.5641, 5.07924;
882587, -3.05739, 1.0573, 4.58432;
882602, -3.59402, 8.66228, 5.31027;
882618, 23.2751, 21.559, -4.23535;
882633, -3.80942, -11.0928, 3.17413;
882649, -1.4975, 1.42972, -24.8064;
882649, 60.9792, -28.3644, -16.0025;
882665, 63.759, 38.3379, -56.8488;
882680, 35.1288, 23.524, -54.4248;
882696, -3.40388, 2.33612, 14.8539;
882711, 24.5714, -0.462601, -1.55737;
883616, -4.14194, 8.20795, 6.10649;
883632, 12.9734, -11.5678, 23.307;
883648, -1.40867, -21.7405, 8.66108;
883663, 8.64095, 20.2184, -2.99174;
883663, 5.79426, 19.903, 14.9652;
883679, 16.2919, -19.5939, -4.43708;
883694, 9.3639, -13.6745, -43.1722;
883710, -14.1404, 3.03225, 27.3669;
883726, -0.663773, 3.72262, 23.2787;
883726, -12.6559, -9.35899, 14.4964;
883741, 28.3253, -5.26318, 5.54576;
883757, -3.10371, -23.8193, 11.4611;
887360, -18.5021, -11.9475, 9.67555;
887376, 12.9244, -7.83597, 1.68814;
887392, 2.75974, 9.26576, 0.0403137;
887407, 14.8877, -0.561089, 18.1502;
890808, 30.8217, -2.739, 1.32382;
890824, -8.49578, 5.96071, -3.83941;
890839, -3.56814, -7.84021, -7.37447;
890855, -23.0922, -23.4882, 17.6833;
890870, -3.88578, -10.701, -23.5144;
890886, 22.269, -14.8514, 14.6171;
890886, 4.23193, 5.15652, 3.66122;
890902, 8.84609, 9.395, -4.59189;
890917, 3.48001, 0.17347, -2.34982;
890933, -7.48786, -3.60323, 14.2194;
890948, -13.6343, 7.90157, 2.44652;
890964, -7.81927, 11.0106, -20.8944;
890980, 0.0477066, 8.14601, 13.107;
890995, -9.13442, -14.1197, -11.1208;
891011, -5.99499, -6.07817, -2.96233;
891011, -4.31357, -10.7891, 19.8214;
891026, -2.66061, 4.73524, 25.6728;
895394, 2.6704, 2.20522, 2.43262;
895410, -2.03004, 2.5628, -3.39438;
895426, -19.6202, 5.03668, 7.47183;
895441, 12.0437, -0.468628, -11.7206;
895441, 5.86323, -11.2061, -13.8606;
895457, 14.8658, 5.24281, -3.4234;
895472, 5.23058, -4.39436, 11.1564;
895488, 4.7376, -15.8087, -8.81265;
895504, -9.71796, -8.05418, -3.00458;
895519, -3.77602, -20.0586, -0.213531;
895535, -4.00201, 25.2433, 38.7773;
895535, 17.7835, -51.5847, -18.8662;
895550, 4.60766, 3.85974, -11.1356;
895566, 8.71613, 41.6547, -9.84857;
895582, -1.82094, 14.9907, 13.3862;
895597, 4.45975, -7.37635, -6.49579;
895613, 4.82018, 9.87184, 3.11008;
895628, -13.9132, -22.1837, -1.91449;
895644, -8.86496, -1.64546, 3.01089;
895660, -13.6596, 31.4855, 63.7899;
895675, 7.74633, -4.42257, -9.36795;
895691, -2.40472, -2.08729, 18.4929;
895691, 2.18837, -8.17014, 21.4607;
895706, -1.81389, -11.7135, 10.2223;
895722, 1.1119, 8.65122, -3.91302;
895738, -6.88102, 3.0623, -7.09877;
895753, 0.539684, 12.6569, -11.2347;
895769, 1.51662, 4.62233, -0.912991;
895769, -1.56481, -10.0307, 2.45998;
895784, 13.3845, -11.438, -0.652954;
895800, 9.76218, -13.2718, 20.1699;
895816, 1.91016, -26.1752, 29.6995;
895831, 4.34476, -20.175, 8.09714;
895847, 1.77438, 22.7472, -72.5801;
895847, 13.6281, 24.4605, -73.4807;
895862, -0.658112, -13.8388, 11.9954;
895878, -16.8653, -20.872, 37.8415;
895894, -14.1677, -20.8577, 51.3466;
895909, 1.73319, -10.4916, 7.77632;
895925, 12.2066, 0.9561, -1.93109;
895925, 12.3788, -33.4846, -19.3157;
895940, -4.73964, -41.7966, -21.253;
895956, 20.0568, -9.2547, 9.80933;
895972, 3.28442, 1.07894, -18.947;
895987, 3.48615, 4.62391, -0.828491;
896003, -25.7956, -37.7135, -0.518585;
896018, -10.7644, 13.9754, 46.1399;
896034, 3.04184, -40.3287, 41.0377;
897797, 6.63988, 15.2686, -1.28757;
897797, 15.6143, 1.52374, -2.59888;
897812, 3.94177, 8.50093, -1.74576;
897828, -13.5828, 3.83371, 21.2749;
897844, 4.9039, -16.118, 10.4571;
897859, 5.14005, 5.6297, 4.52849;
897875, 2.96953, -25.2416, 17.3972;
897875, -14.9329, 10.7053, 29.4543;
897890, 3.5186, -5.73363, 38.862;
897906, 4.03117, -48.5863, 34.0048;
897922, 0.396683, -21.1616, 46.0202;
897937, 19.9689, -10.4838, 29.0195;
901151, 2.04456, -5.06628, -3.76132;
901166, 7.43594, 4.94151, -16.7407;
901182, -2.77812, -9.59531, 17.1096;
901198, 8.74063, -0.39415, 2.7621;
901213, 5.8992, 1.33218, 6.9856;
901229, -21.204, -5.05107, -27.4943;
901229, 15.267, -2.94978, 5.50153;
901244, -5.38227, -11.1965, 11.0014;
901260, -1.70671, 1.78975, -9.38838;
901276, 0.740654, 16.9076, 15.1883;
901291, -3.63205, -10.8099, 7.57214;
901307, -10.5956, -9.52774, -33.3346;
901322, 12.8071, -3.72726, 12.3951;
901338, -44.1804, 25.1343, 4.44131;
901354, 1.5395, 0.910934, 12.968;
901354, 2.99365, 27.8612, -0.391052;
901369, -7.71921, 5.12399, -26.1636;
904021, 20.3568, -23.6266, 43.2628;
906595, 0.03442, -3.8817, 4.33582;
906595, 1.82901, -23.6917, -27.7936;
906611, 18.3499, 12.8785, 11.7825;
906626, 17.4424, 6.88555, 0.897354;
906642, 19.4864, -3.12608, -0.932129;
910979, 19.0805, 13.5532, -10.0923;
910994, 9.1125, 8.7065, -10.2225;
911010, -14.2598, 8.85291, 12.4925;
911026, 20.9137, -18.9143, 10.4332;
911041, 4.30794, 3.52193, -7.47638;
911057, -79.8572, -44.1979, 27.0059;
911072, 12.3406, -8.76073, -8.3916;
911088, 51.3729, -11.0831, 15.8956;
911104, -0.810135, 9.95552, 15.3962;
911119, -20.2381, -0.347305, -9.10391;
911135, -8.96775, 4.70052, -18.6391;
911150, -14.5248, 8.07381, 1.04445;
911166, -8.07088, -1.88932, 4.29515;
911182, 22.4467, -8.63209, -1.87381;
911182, 30.2775, -12.7231, 1.89648;
911197, 18.3998, -2.20254, 3.26324;
912086, 4.94984, -8.30051, 12.3331;
912086, 1.84632, 1.83304, 8.73286;
912102, 0.503039, 0.929436, -10.8116;
912118, 1.47732, -19.0065, 1.45122;
914161, -64.2989, 39.6681, -41.0603;
914177, 10.6993, -13.2611, 0.620392;
914192, 6.9069, -32.9627, -0.573822;
914208, 0.62674, 1.88232, -34.7746;
914224, -27.2535, -16.8653, -5.5546;
914239, 40.4169, 2.02582, 9.77466;
914239, 8.42141, 18.0416, -15.8913;
914255, -4.04245, 13.2793, -15.6671;
914270, 23.5716, 22.0791, -13.4466;
917234, 3.93533, -6.63311, 13.665;
917250, 13.9726, -14.3161, -11.7513;
917266, 16.4813, 17.3333, -13.051;
917281, -15.2572, 13.7396, 5.8588;
917297, -7.58524, 10.0925, 5.65376;
917312, -17.8828, 27.0957, -9.56395;
917328, -24.3497, -9.20007, -23.8745;
917344, 17.9772, -9.34283, -6.98966;
917344, 15.3307, 9.82816, -7.63629;
917359, 12.2217, -5.54468, -32.7295;
917375, 6.08755, 11.7522, 9.43884;
917390, 75.5967, 10.3884, 14.078;
917406, 21.8401, 5.05457, -2.48666;
917422, 13.8742, 6.58328, -21.3103;
917437, 32.2596, 23.3506, -1.08157;
917453, -18.4539, 31.7487, -15.2378;
917468, -12.8145, -25.4651, -7.05626;
917468, -1.37671, 11.0382, 24.2624;
917484, 0.362152, 7.39337, -26.712;
917500, -0.00757979, 1.69633, 14.3699;
917515, -19.4957, 26.417, 18.8607;
917531, 7.70444, -5.93126, 8.65112;
917546, 28.5976, 3.19754, -3.15289;
920744, -65.8737, 12.5421, -55.5052;
920760, 16.8683, 29.1624, -23.621;
920776, -12.5255, -59.3797, -7.97147;
920791, -8.64926, -34.1196, 21.5233;
920807, -15.5676, -40.0829, -39.1833;
920822, 44.8412, 42.2918, 8.84607;
920838, -2.11426, -55.014, 1.17328;
920854, 18.8937, -15.9707, -38.7569;
922632, -5.36338, -1.46346, 2.36925;
922648, -2.40506, -15.7069, -23.0583;
922663, 27.3418, -9.47118, 20.5671;
922663, -3.02867, 26.9706, 22.7742;
922679, 2.01624, -19.8595, -33.862;
922694, 11.4359, -3.6277, 3.23906;
922710, -7.83136, -19.2608, 23.0123;
922726, -6.54637, -1.02997, -24.565;
922741, -5.09525, 9.06361, -11.3323;
922757, -13.8328, -20.0379, 7.66805;
925222, -3.84165, 3.25792, 12.146;
925237, 58.7364, -38.2387, -51.5627;
925253, -11.4428, -1.61773, -5.19679;
925268, -29.0733, -14.9191, -17.9073;
925268, 3.51669, 8.99553, 7.72427;
925284, -9.55524, -26.0045, 28.236;
925300, -26.8338, -43.8644, 8.48235;
925315, -14.6547, 4.48911, 35.423;
927827, -21.8847, -3.81607, -10.3081;
927842, -15.9513, 17.7184, -18.5503;
927842, -28.1175, 15.3304, -1.50113;
927858, -26.2695, 12.5248, -12.4507;
927874, -2.6683, 16.0991, -5.54797;
927889, -1.80011, -24.9865, 22.209;
927905, 1.60487, -27.0309, 2.05634;
927920, 4.22216, 7.66858, -0.178619;
927936, -9.11459, -10.9838, 9.32809;
927936, -15.9376, -2.25186, 8.38542;
927952, -15.6941, -1.37889, 13.9506;
927967, -14.1744, -1.63819, 13.004;
927983, 2.9724, 13.0465, 9.85318;
927998, -10.8651, -4.49591, -19.5839;
928014, -11.2981, -6.63569, -20.2487;
928014, -9.04732, -17.8954, 8.39435;
928030, -5.71703, -3.78311, 0.199249;
928045, 5.9563, -7.46897, -2.63431;
928061, 14.1361, 22.7434, -0.323273;
928076, 28.0053, 16.8933, -21.3791;
928092, 35.6431, 28.5467, -22.7133;
928108, 15.866, 23.6553, -25.6967;
929153, 10.3121, 11.7855, -30.2302;
931462, -2.77497, 14.4943, 0.720573;
931462, -3.0856, -12.0089, 7.61458;
931477, -17.8636, 4.84151, -8.52008;
931493, 2.76546, 0.305183, 18.2332;
931508, 1.90409, -2.04615, 17.1568;
931524, 30.1, 8.29301, 4.82346;
931524, 0.500496, -11.714, 16.9296;
931540, -3.69362, 12.6013, 23.7285;
931555, 3.87462, 24.937, -0.535248;
931571, -1.27659, -0.84392, -10.9609;
931586, 12.3747, 6.97021, 6.285;
931602, -6.29125, -3.2885, 10.463;
931602, 2.49191, 14.1523, 12.4067;
931618, -13.8693, -7.76097, -5.88672;
931633, -5.52049, 10.9088, -16.3506;
931649, -26.2414, 1.02449, -6.01315;
931664, 2.16035, -16.3731, -11.0926;
935689, 8.17171, -3.84589, 15.259;
935705, -25.8048, -41.5857, 8.92412;
935720, -4.97817, 15.4936, -5.12529;
935736, 16.5997, -43.391, 46.139;
935752, 6.57278, -22.8922, -20.3309;
935767, 6.52868, 13.3767, 13.5562;
935783, -5.2284, 18.8069, -9.11284;
935783, -13.3626, -10.0458, -3.64658;
935798, 4.95934, -14.4166, -5.02388;
935814, 21.4672, -47.0789, 12.8538;
935830, 14.2098, 1.50471, 4.14668;
935845, 4.59558, -11.5084, 11.3938;
935861, 2.21864, -15.6283, 3.63014;
935861, 18.6051, -10.3701, -7.71291;
935876, -17.4009, 21.6614, 29.6619;
935892, 18.0924, -0.316772, -2.94688;
935908, 2.14055, -2.3508, 11.6377;
935923, 9.5116, 12.3593, 2.52283;
935939, -0.986931, 8.9127, 3.82809;
935939, 8.42124, -12.1015, 1.56708;
935954, -14.1583, 7.12681, -0.248932;
935970, -3.96842, 13.1669, -2.02977;
935986, -40.5485, -3.17879, 44.4211;
936001, 24.0821, -1.84641, -5.25159;
936017, -10.362, 10.7486, -3.16867;
936017, 3.22589, 7.50288, 8.2433;
936032, 14.3719, 9.84159, -15.7894;
936048, 0.488575, -11.776, 18.9178;
936064, -8.26636, 9.42575, 8.59595;
936079, 4.2912, -13.9789, 6.98288;
936095, 5.36646, -10.2614, 23.9688;
936110, 4.93176, -13.4854, 8.51535;
936110, 11.5692, -16.0738, -10.6289;
936126, 2.89414, 12.2164, -5.56619;
936142, 15.2451, 19.1555, 6.46606;
936157, -12.9932, 9.39413, 0.627838;
936173, 2.55075, 9.95589, 11.4695;
936188, -2.3512, 15.1692, 6.01733;
936204, -9.65721, -6.63435, -10.3781;
936204, 19.2686, -5.55589, -5.28605;
936220, -3.26397, -8.39738, 3.34749;
936235, -4.66546, 1.21896, -3.51364;
944612, 14.3854, 0.616837, 8.81635;
944628, -8.8895, -6.14062, 2.34381;
944644, -2.76055, -11.9479, 9.6924;
944659, -8.45862, -19.4153, -0.970367;
944675, -12.877, -9.18921, 12.118;
944675, -2.96935, -3.11081, -5.49055;
944690, 8.55274, -18.7874, -14.9804;
944706, -2.8605, 12.7817, 10.4156;
944722, 35.6989, 8.19208, -14.4616;
944737, 0.345647, -5.1523, 30.3191;
944753, -9.60112, -1.8093, 19.4404;
944753, -25.1228, 2.17283, 2.32306;
944768, -3.22716, -23.0164, -2.44913;
944784, 16.2777, 5.17627, -6.35295;
944800, 7.82303, 1.2907, -12.6016;
944815, -21.2726, 4.05698, 11.7549;
944815, -9.55402, -5.4615, -14.2957;
944831, 13.0152, -8.39437, 10.6225;
944846, -16.8778, 14.221, -9.42545;
944862, -10.479, -17.8972, 4.31493;
944878, -11.8564, 6.32742, 20.4483;
944893, 1.94801, -1.44798, 20.4165;
944893, -8.53572, 5.42366, -4.59863;
944909, 17.3871, 0.590622, -3.62585;
944924, -4.47956, 7.35233, 19.7272;
944940, -7.04967, -19.9583, 12.6423;
944956, 41.109, 4.45912, 25.1474;
944971, 3.70981, 6.5629, 1.633;
944987, 27.1419, 9.89133, 13.072;
945002, 8.59613, 10.2416, -25.1456;
945018, 10.8743, 7.07459, -0.597672;
945018, -19.365, 4.24981, 11.2504;
945034, 14.3255, -27.5217, 7.18561;
945049, 4.96416, 8.4953, -3.41673;
945065, -1.27473, 27.3485, -3.01944;
945080, -7.34194, -13.5463, 17.7001;
945096, 12.9711, 20.1425, 24.413;
945112, 0.754929, 10.6061, 12.8959;
945127, 8.37119, -20.801, 3.13951;
945143, -15.1314, -10.4858, 18.2265;
945143, -2.9418, 14.151, 26.5189;
945158, 2.4128, 6.55861, 4.09988;
945174, 0.630535, -16.1462, -1.24614;
946609, -8.81556, -4.33916, 0.752617;
947639, 12.3456, 12.0441, -11.9998;
947654, -2.2814, -4.01625, -9.8643;
947670, 4.78982, 0.728203, 15.4797;
947686, 2.7711, 8.56981, 22.8625;
948325, -16.8903, -3.61618, -3.0607;
949074, -8.05603, -2.47243, 20.5726;
949074, 17.6476, 0.51862, 6.87195;
949090, 7.15662, -7.18488, 16.3299;
949105, -21.0434, -30.5569, 1.35474;
949121, -44.748, -2.0888, -4.32874;
949136, -6.71852, 5.06477, 9.85559;
956858, 15.0486, 3.14774, -12.1957;
956858, -5.60844, 1.04652, 3.9722;
956874, -4.12904, 19.9951, -6.12537;
956890, -0.988262, 12.5112, -15.512;
956905, -7.77101, -17.1816, -9.90146;
956921, 7.54042, -29.662, 20.5832;
956936, -0.406359, -1.21875, 2.23676;
956952, -18.1872, 9.19635, 24.0133;
956968, 2.83615, -7.81491, 26.3125;
956968, -12.8958, 7.96997, 25.1182;
956983, -12.4047, 14.2585, -0.246307;
956999, -16.2388, 3.82515, -1.18674;
957014, -15.6303, 1.89612, -8.01508;
957030, 6.45214, 14.3911, -21.2042;
957046, 5.16563, -10.4511, -7.28659;
957061, 11.3265, -6.0028, 1.48502;
957077, -15.4238, 2.81262, 12.6433;
957077, 8.75907, -2.04313, -10.4077;
957092, 0.025177, -9.66513, 31.6602;
957108, -4.68097, -8.77514, 44.6406;
957124, -53.6225, 13.3583, 12.9543;
957139, -1.4658, 25.4562, 16.8398;
957155, -0.126892, 20.7929, 3.64108;
957170, 0.577969, -4.38176, 3.02621;
957170, -3.99551, -3.93134, -3.58417;
957186, 0.563158, 6.12819, 12.7096;
957202, 3.36195, 17.1086, -2.98163;
957217, -6.05555, -3.46642, -16.9185;
957233, -7.88484, 3.52995, -12.874;
957248, -3.67829, 16.0027, -7.78555;
957248, -13.3595, -7.06466, -4.78122;
957264, 12.6323, -8.03997, 16.569;
957280, 10.4984, -12.6009, -19.9999;
957295, -1.23746, 3.54984, -8.30051;
958668, -2.29454, 15.1181, -14.5622;
958684, -0.595209, -5.41212, 7.36038;
958684, -7.07993, -11.8642, 16.1459;
958699, -8.91845, -17.9996, 14.4882;
961460, 30.0009, 23.1193, 10.9912;
961476, -15.5528, -22.2955, -3.05103;
961492, -6.40088, -4.6273, -18.7188;
965579, -9.38992, -5.2343, -8.89197;
965594, 16.268, -14.4416, 7.92609;
965610, 14.3541, 13.2212, -25.0501;
965626, -11.4638, -7.692, -9.87479;
965626, 2.8522, 66.7237, 54.5114;
965641, 1.60666, -10.7029, -13.6002;
965657, 3.18117, 4.47361, -4.20084;
965672, 8.89202, 2.54702, -9.84686;
974455, -5.211, -32.748, -15.9238;
974455, 19.1429, -13.8112, 7.34988;
974471, -10.6959, 2.12551, -19.8588;
974486, -17.8989, 0.7575, 1.19717;
974502, -19.9888, -9.64818, 11.6888;
974518, 9.24469, -11.7036, 24.7223;
974533, -19.5018, -13.6483, 14.5287;
974549, 2.75537, 13.679, -17.3269;
974549, -19.5509, -4.91962, -10.1036;
974564, 10.4502, 30.1803, 21.1907;
974580, -5.87497, 0.896362, -0.622192;
974596, 8.20096, -5.44947, 7.39565;
974611, 21.5686, 1.95349, -9.00151;
974627, 7.99454, -22.1903, -3.02975;
974642, -1.24309, 19.7916, 4.53455;
974658, -21.918, -3.56622, -7.53601;
974674, 7.09992, -11.2947, 18.7913;
974674, -37.526, 6.99176, -30.3395;
976483, 27.525, -2.07449, -5.09289;
976499, -28.1617, -2.4803, -8.88639;
976514, -16.5863, -16.9156, 25.2189;
979978, 11.5609, 18.9474, -20.5809;
979993, -6.41498, 34.2314, 7.23018;
980009, 5.09084, -3.74715, 5.94919;
980024, 17.9407, 30.9429, -13.378;
980040, -22.1143, -5.2298, 16.3735;
980056, -14.1523, -13.0728, 7.4545;
980071, 11.6402, 10.7434, 25.0915;
980087, -16.0635, 18.5659, 15.9943;
980087, -2.09188, -2.39813, -0.785248;
980102, 17.6005, -0.678093, 9.7752;
980118, 0.36438, -6.35165, -25.0132;
980134, 19.6585, 9.59035, 0.928345;
980149, -48.4424, -80.6056, 0.229568;
980165, 4.63256, 9.91479, -8.17041;
980180, 5.03444, -16.5961, 20.1043;
980180, 2.14369, -8.49709, 8.57858;
980196, 4.17431, -3.61653, -34.8514;
980212, -3.61746, 3.46257, 1.75153;
980227, 10.6505, -20.6535, 9.07051;
980243, -12.0624, -9.95235, -19.5987;
980258, 4.73734, 10.5129, 28.8046;
980258, 2.89725, -17.6781, -20.5836;
980274, -1.56413, 17.4431, 3.9982;
982474, -1.82966, -14.5917, 8.75648;
982489, -0.586456, -0.269894, 4.76282;
982505, -13.3774, 13.0615, 4.62601;
982520, -13.4585, 10.671, -6.51744;
982536, -13.2027, -2.29904, 3.35196;
982552, -24.2769, -1.01227, 10.3727;
982552, 8.1755, 14.8264, -0.972443;
982567, 9.63931, -2.95854, -12.9839;
982583, 0.70565, 2.63718, -23.4606;
982598, -15.9151, -0.634243, -2.64297;
984377, 13.081, 21.6478, 13.4833;
984392, 23.9611, 0.0445251, 25.1018;
984408, 0.0423927, -4.98505, 10.2306;
984408, 34.7454, -15.3149, -10.6409;
984424, -18.3006, 5.17491, -10.2788;
984439, 37.0422, -22.6244, -24.495;
984455, -17.5482, -8.06557, 11.1652;
986186, 9.4044, 42.5686, -34.1774;
986202, 6.90776, 25.5868, -30.8615;
986218, 32.5096, -4.32043, 11.9603;
986233, 34.3159, -27.9466, -1.33667;
986233, -6.44407, 29.2912, -0.960449;
986249, 4.38453, -7.58719, -13.7999;
986264, 24.8793, -6.39297, 10.0054;
986280, -5.70799, -16.8804, -3.43799;
989868, 14.0464, 12.5874, -4.61279;
989884, 9.86105, -8.618, 19.1716;
989884, 3.03708, 3.08492, 1.26144;
989899, 14.5661, 2.12904, -19.1945;
989915, 6.51493, 12.1089, -4.41199;
989930, -7.50368, -6.18188, -4.66953;
989946, 5.76988, -7.39734, 2.26685;
989962, -1.74951, -3.6107, 6.57497;
989962, 9.5695, -7.56245, -1.36194;
989977, -4.84616, 9.51027, 8.79709;
989993, 7.07845, -9.36782, 0.953735;
990008, 9.18656, -11.5642, -2.31827;
990024, -0.313872, -3.07166, 9.86795;
990040, 16.5064, 2.91437, -22.1606;
990055, -2.9843, -17.5081, -0.143677;
990071, 16.9168, 9.76994, 23.2091;
991412, 25.8993, 41.2275, -60.9546;
991412, -20.0678, 2.22752, -12.806;
991428, 17.0056, 14.3732, 18.6974;
991444, 35.3755, 57.0259, -45.782;
991459, 22.6319, 3.20164, 1.06982;
992036, -14.9632, 54.2169, 40.9006;
993160, 10.4617, 9.91514, 1.82797;
993175, 17.6178, -15.0853, -25.7685;
993191, -2.11161, -9.53312, 6.52612;
995000, -13.2646, -2.25824, 23.53;
995016, -5.15571, -25.3465, -9.02176;
995032, -11.4793, 7.42356, 2.37759;
995047, -9.82865, -3.06665, 0.796097;
995063, 10.9443, 1.02856, -2.37254;
995078, 9.25964, 5.83703, 5.64154;
995078, -8.40035, -6.15933, -2.67796;
995094, -20.8471, -21.8671, -22.9435;
995110, 11.278, -13.1062, -9.18869;
995125, 4.00575, -12.339, -5.69667;
995141, -2.76349, 1.18268, 20.3369;
995156, 7.40552, 12.8818, -7.29889;
996108, -4.48654, 3.41959, -8.90384;
996124, 11.2863, -46.2105, -35.4155;
996139, -47.2055, -25.5296, -43.439;
996139, -1.71707, 1.43071, -40.0753;
1000913, 12.4072, 4.93856, -4.7034;
1000929, -17.1896, -3.27374, -4.54617;
1000944, 20.8218, -75.5535, -2.92026;
1000960, -11.9335, -7.6869, 7.77409;
1000975, 8.17584, 8.17896, 18.5888;
1000991, -0.606125, -1.61727, -8.25185;
1000991, 11.7111, -12.1953, 11.0155;
1001007, 18.5765, -1.5642, 18.0442;
1001022, 31.1275, -16.2286, 19.6908;
1001038, 16.1241, 7.11626, 16.9944;
1001053, -35.2566, -7.8917, -12.2967;
1001069, 40.3754, -7.06522, 14.2321;
1001085, 5.64996, 22.6719, 24.6633;
1001085, -11.9403, 28.9833, -77.8973;
1001100, 4.11707, 8.25069, -26.1688;
1001116, -13.4575, -7.11847, -3.40079;
1001131, 2.20763, 12.1943, -5.66248;
1001147, 1.41835, -16.984, -7.02899;
1001163, 21.3298, 5.5332, 15.2913;
1004548, 9.19067, 8.08356, -13.9583;
1004563, -9.00345, -13.5528, 4.54041;
1004563, 0.0445099, 26.2979, 0.701965;
1004579, 0.112774, -4.1398, 8.1535;
1004595, 13.197, 13.3055, -4.84048;
1004610, -11.3438, -9.58736, -14.2139;
1004626, -7.20332, 0.714844, 9.09277;
1004641, 16.4817, -15.7093, -9.86536;
1004657, -15.0629, -4.4921, -32.9518;
1004657, -15.9985, 20.7445, -11.6855;
1004673, -37.8408, -21.543, 15.6745;
1004688, 22.3549, -6.97111, -13.6269;
1004704, 20.1313, -9.44226, 0.143433;
1004719, -14.1391, 19.2146, 6.93588;
1004735, 11.1983, 5.15137, 13.7531;
1004751, 10.8162, -1.46808, 5.22247;
1004751, 2.81236, 5.89806, 1.82822;
1004766, 10.13, -10.5598, -5.08698;
1004782, -19.2901, -25.2316, 8.23721;
1004797, -45.482, 10.5975, -41.5296;
1004813, -27.6697, -30.8343, 46.4462;
1004829, -25.0885, -29.9147, 45.1439;
1004829, 37.0706, -3.73967, -0.776855;
1007995, 17.9276, 15.1234, 4.50476;
1008011, 10.414, 12.269, -7.77222;
1008027, -1.85505, -6.78157, 14.4252;
