122819, 0.170826, -0.150015, 0.189909, -0.853594, 0.249717, 0.329981, 0.316435, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122834, 0.170822, -0.150052, 0.189913, -0.853666, 0.249739, 0.329947, 0.316258, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122834, 0.170835, -0.150072, 0.189983, -0.853671, 0.249767, 0.329826, 0.316350, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122850, 0.170817, -0.150044, 0.189920, -0.853642, 0.249762, 0.329969, 0.316283, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122850, 0.170823, -0.150029, 0.189903, -0.853620, 0.249681, 0.329996, 0.316377, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122866, 0.170840, -0.150104, 0.189978, -0.853754, 0.249688, 0.329805, 0.316211, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122866, 0.170817, -0.150060, 0.189922, -0.853648, 0.249744, 0.329987, 0.316264, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122881, 0.170832, -0.150064, 0.189926, -0.853709, 0.249691, 0.329932, 0.316197, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122881, 0.170814, -0.150074, 0.190014, -0.853558, 0.250031, 0.329849, 0.316422, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122897, 0.170822, -0.150050, 0.189923, -0.853639, 0.249750, 0.329978, 0.316290, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122897, 0.170844, -0.150116, 0.189975, -0.853811, 0.249710, 0.329786, 0.316059, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122912, 0.170824, -0.150083, 0.189923, -0.853705, 0.249746, 0.329953, 0.316142, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122912, 0.170831, -0.150127, 0.189999, -0.853764, 0.249892, 0.329809, 0.316016, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122944, 0.170833, -0.150077, 0.189909, -0.853732, 0.249635, 0.329962, 0.316148, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122944, 0.170792, -0.150049, 0.189951, -0.853506, 0.250122, 0.329988, 0.316345, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122959, 0.170835, -0.150085, 0.189922, -0.853747, 0.249642, 0.329965, 0.316099, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122975, 0.170839, -0.150111, 0.189991, -0.853772, 0.249804, 0.329791, 0.316086, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122975, 0.170826, -0.150057, 0.189914, -0.853658, 0.249701, 0.329979, 0.316279, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122975, 0.170823, -0.150057, 0.189925, -0.853650, 0.249794, 0.329968, 0.316237, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122990, 0.170841, -0.150095, 0.189986, -0.853718, 0.249763, 0.329816, 0.316237, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
122990, 0.170865, -0.150113, 0.189983, -0.853843, 0.249535, 0.329776, 0.316121, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123006, 0.170845, -0.150112, 0.189993, -0.853761, 0.249801, 0.329783, 0.316125, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123006, 0.170833, -0.150097, 0.189914, -0.853761, 0.249698, 0.329934, 0.316049, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123022, 0.170841, -0.150122, 0.189981, -0.853765, 0.249713, 0.329823, 0.316141, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123022, 0.170826, -0.150034, 0.189922, -0.853608, 0.249741, 0.329986, 0.316372, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123037, 0.170820, -0.150053, 0.189917, -0.853627, 0.249765, 0.330000, 0.316288, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123037, 0.170841, -0.150089, 0.189987, -0.853695, 0.249748, 0.329824, 0.316302, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123053, 0.170833, -0.150110, 0.189995, -0.853746, 0.249879, 0.329792, 0.316094, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123053, 0.170840, -0.150071, 0.189914, -0.853740, 0.249554, 0.329977, 0.316174, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123068, 0.170818, -0.150085, 0.189916, -0.853727, 0.249782, 0.329971, 0.316036, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123068, 0.170850, -0.150122, 0.189979, -0.853797, 0.249621, 0.329778, 0.316175, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123084, 0.170841, -0.150133, 0.189985, -0.853818, 0.249775, 0.329787, 0.315986, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123084, 0.170839, -0.150097, 0.189982, -0.853743, 0.249750, 0.329832, 0.316163, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123100, 0.170816, -0.150059, 0.189917, -0.853674, 0.249821, 0.329961, 0.316158, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123100, 0.170820, -0.150056, 0.189902, -0.853674, 0.249721, 0.329969, 0.316229, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123115, 0.170813, -0.150066, 0.189918, -0.853654, 0.249820, 0.329989, 0.316184, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123115, 0.170840, -0.150074, 0.189913, -0.853768, 0.249552, 0.329921, 0.316159, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123131, 0.170809, -0.150045, 0.189909, -0.853632, 0.249786, 0.330013, 0.316244, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123131, 0.170816, -0.150065, 0.189912, -0.853685, 0.249780, 0.329978, 0.316142, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123146, 0.170823, -0.150069, 0.189911, -0.853692, 0.249728, 0.329952, 0.316192, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123146, 0.170802, -0.150114, 0.190020, -0.853603, 0.250156, 0.329863, 0.316187, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123178, 0.170789, -0.150069, 0.189945, -0.853555, 0.250139, 0.329959, 0.316228, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123178, 0.170815, -0.150035, 0.189906, -0.853586, 0.249711, 0.330034, 0.316406, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123193, 0.170803, -0.150078, 0.189940, -0.853628, 0.249977, 0.329931, 0.316189, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123193, 0.170814, -0.150048, 0.189913, -0.853625, 0.249784, 0.329967, 0.316314, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123209, 0.170814, -0.150070, 0.189913, -0.853683, 0.249793, 0.329975, 0.316142, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123224, 0.170814, -0.150080, 0.189917, -0.853710, 0.249802, 0.329939, 0.316100, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123224, 0.170820, -0.150039, 0.189904, -0.853651, 0.249678, 0.329988, 0.316306, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123224, 0.170798, -0.150084, 0.189941, -0.853596, 0.250047, 0.329946, 0.316206, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123240, 0.170813, -0.150061, 0.189919, -0.853639, 0.249784, 0.329976, 0.316265, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123240, 0.170833, -0.150106, 0.189986, -0.853737, 0.249849, 0.329795, 0.316138, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123256, 0.170823, -0.150043, 0.189901, -0.853652, 0.249691, 0.329971, 0.316309, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123256, 0.170848, -0.150123, 0.189974, -0.853811, 0.249645, 0.329766, 0.316130, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123271, 0.170821, -0.150081, 0.189907, -0.853723, 0.249698, 0.329971, 0.316111, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123271, 0.170817, -0.150074, 0.189913, -0.853699, 0.249787, 0.329966, 0.316112, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123287, 0.170849, -0.150115, 0.189975, -0.853802, 0.249594, 0.329793, 0.316166, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123287, 0.170822, -0.150088, 0.189903, -0.853754, 0.249709, 0.329937, 0.316054, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123302, 0.170817, -0.150070, 0.189913, -0.853682, 0.249766, 0.329971, 0.316171, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123302, 0.170824, -0.150064, 0.189900, -0.853696, 0.249693, 0.329968, 0.316191, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123318, 0.170825, -0.150038, 0.189902, -0.853635, 0.249668, 0.330000, 0.316344, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123318, 0.170821, -0.150065, 0.189919, -0.853669, 0.249757, 0.329956, 0.316227, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123334, 0.170812, -0.150079, 0.189915, -0.853691, 0.249884, 0.329939, 0.316086, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123334, 0.170827, -0.150063, 0.189904, -0.853692, 0.249634, 0.329977, 0.316242, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123349, 0.170831, -0.150116, 0.189990, -0.853749, 0.249888, 0.329779, 0.316094, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123349, 0.170821, -0.150077, 0.189906, -0.853713, 0.249679, 0.329993, 0.316131, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123365, 0.170831, -0.150096, 0.189991, -0.853725, 0.249849, 0.329812, 0.316153, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123365, 0.170817, -0.150072, 0.189915, -0.853706, 0.249784, 0.329959, 0.316104, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123380, 0.170828, -0.150074, 0.189911, -0.853706, 0.249653, 0.329954, 0.316211, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123380, 0.170845, -0.150088, 0.189911, -0.853810, 0.249497, 0.329935, 0.316074, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123396, 0.170824, -0.150060, 0.189903, -0.853686, 0.249692, 0.329967, 0.316223, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123396, 0.170844, -0.150142, 0.189977, -0.853840, 0.249700, 0.329771, 0.316003, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123427, 0.170840, -0.150055, 0.189911, -0.853723, 0.249548, 0.329962, 0.316240, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123427, 0.170830, -0.150050, 0.189909, -0.853675, 0.249618, 0.329975, 0.316301, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123443, 0.170839, -0.150101, 0.189986, -0.853733, 0.249755, 0.329799, 0.316220, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123443, 0.170834, -0.150111, 0.189985, -0.853761, 0.249773, 0.329811, 0.316117, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123458, 0.170822, -0.150067, 0.189932, -0.853638, 0.249743, 0.329981, 0.316297, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123458, 0.170820, -0.150085, 0.189915, -0.853733, 0.249761, 0.329964, 0.316042, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123474, 0.170816, -0.150072, 0.189925, -0.853692, 0.249859, 0.329952, 0.316090, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123474, 0.170852, -0.150148, 0.189977, -0.853880, 0.249658, 0.329766, 0.315933, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123490, 0.170828, -0.150076, 0.189912, -0.853723, 0.249691, 0.329963, 0.316126, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123490, 0.170863, -0.150107, 0.189981, -0.853816, 0.249524, 0.329802, 0.316175, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123505, 0.170853, -0.150070, 0.189908, -0.853786, 0.249445, 0.329950, 0.316164, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123505, 0.170854, -0.150116, 0.189976, -0.853804, 0.249582, 0.329787, 0.316176, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123521, 0.170842, -0.150083, 0.189922, -0.853745, 0.249517, 0.329958, 0.316210, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123521, 0.170825, -0.150087, 0.189918, -0.853736, 0.249718, 0.329950, 0.316084, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123536, 0.170838, -0.150070, 0.189919, -0.853717, 0.249601, 0.329955, 0.316222, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123536, 0.170833, -0.150058, 0.189907, -0.853683, 0.249599, 0.329982, 0.316286, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123552, 0.170840, -0.150110, 0.189995, -0.853735, 0.249817, 0.329794, 0.316171, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123552, 0.170848, -0.150146, 0.189988, -0.853842, 0.249726, 0.329777, 0.315972, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123568, 0.170851, -0.150120, 0.189978, -0.853799, 0.249621, 0.329800, 0.316146, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123568, 0.170843, -0.150115, 0.189980, -0.853761, 0.249710, 0.329834, 0.316144, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123583, 0.170825, -0.150064, 0.189921, -0.853665, 0.249755, 0.329953, 0.316243, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123583, 0.170844, -0.150112, 0.190010, -0.853694, 0.249747, 0.329800, 0.316330, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123599, 0.170843, -0.150119, 0.189980, -0.853800, 0.249722, 0.329794, 0.316070, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123599, 0.170826, -0.150061, 0.189904, -0.853677, 0.249653, 0.330000, 0.316243, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123614, 0.170791, -0.150032, 0.189944, -0.853460, 0.250053, 0.330020, 0.316489, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123614, 0.170848, -0.150089, 0.189974, -0.853736, 0.249607, 0.329802, 0.316325, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123630, 0.170836, -0.150051, 0.189917, -0.853701, 0.249581, 0.329992, 0.316243, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123630, 0.170832, -0.150058, 0.189903, -0.853695, 0.249551, 0.329983, 0.316290, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123646, 0.170840, -0.150112, 0.189985, -0.853777, 0.249731, 0.329800, 0.316121, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123661, 0.170811, -0.150038, 0.189919, -0.853595, 0.249843, 0.329995, 0.316319, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123677, 0.170825, -0.150044, 0.189909, -0.853642, 0.249652, 0.329972, 0.316366, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123677, 0.170813, -0.150043, 0.189912, -0.853632, 0.249790, 0.329963, 0.316294, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123692, 0.170833, -0.150083, 0.189979, -0.853695, 0.249737, 0.329850, 0.316285, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123708, 0.170831, -0.150095, 0.189985, -0.853715, 0.249763, 0.329819, 0.316242, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123708, 0.170822, -0.150075, 0.189916, -0.853708, 0.249742, 0.329922, 0.316169, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123724, 0.170814, -0.150073, 0.189915, -0.853700, 0.249798, 0.329951, 0.316117, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123724, 0.170813, -0.150055, 0.189916, -0.853650, 0.249820, 0.329960, 0.316224, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123724, 0.170816, -0.150063, 0.189912, -0.853687, 0.249755, 0.329969, 0.316168, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123739, 0.170820, -0.150045, 0.189902, -0.853642, 0.249675, 0.329988, 0.316330, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123739, 0.170818, -0.150036, 0.189914, -0.853620, 0.249722, 0.330001, 0.316340, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123755, 0.170825, -0.150066, 0.189901, -0.853710, 0.249677, 0.329954, 0.316181, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123755, 0.170791, -0.150061, 0.189945, -0.853527, 0.250089, 0.329976, 0.316328, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123770, 0.170817, -0.150092, 0.189916, -0.853731, 0.249816, 0.329914, 0.316058, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123770, 0.170842, -0.150077, 0.189910, -0.853774, 0.249508, 0.329936, 0.316162, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123786, 0.170811, -0.150084, 0.189921, -0.853706, 0.249865, 0.329962, 0.316037, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123786, 0.170813, -0.150077, 0.189921, -0.853688, 0.249880, 0.329947, 0.316089, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123802, 0.170840, -0.150124, 0.189984, -0.853801, 0.249782, 0.329777, 0.316038, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123802, 0.170834, -0.150084, 0.189904, -0.853758, 0.249649, 0.329927, 0.316104, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123817, 0.170819, -0.150069, 0.189916, -0.853673, 0.249763, 0.329982, 0.316184, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123817, 0.170821, -0.150068, 0.189907, -0.853689, 0.249711, 0.329981, 0.316184, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123833, 0.170827, -0.150084, 0.189901, -0.853727, 0.249645, 0.329961, 0.316154, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123833, 0.170801, -0.150063, 0.189934, -0.853564, 0.249993, 0.329973, 0.316307, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123848, 0.170824, -0.150082, 0.189902, -0.853739, 0.249680, 0.329957, 0.316097, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123848, 0.170807, -0.150081, 0.189936, -0.853594, 0.249977, 0.329957, 0.316256, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123864, 0.170829, -0.150071, 0.189907, -0.853706, 0.249696, 0.329954, 0.316179, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123864, 0.170825, -0.150083, 0.189912, -0.853719, 0.249704, 0.329956, 0.316135, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123880, 0.170838, -0.150079, 0.189903, -0.853757, 0.249536, 0.329950, 0.316171, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123880, 0.170830, -0.150082, 0.189909, -0.853733, 0.249620, 0.329955, 0.316163, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123911, 0.170829, -0.150039, 0.189901, -0.853636, 0.249626, 0.329999, 0.316375, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123911, 0.170831, -0.150058, 0.189905, -0.853687, 0.249623, 0.329975, 0.316264, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123926, 0.170820, -0.150053, 0.189916, -0.853655, 0.249744, 0.329990, 0.316240, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123926, 0.170822, -0.150074, 0.189909, -0.853688, 0.249724, 0.329981, 0.316175, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123942, 0.170830, -0.150049, 0.189907, -0.853661, 0.249606, 0.329970, 0.316352, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123942, 0.170843, -0.150141, 0.189978, -0.853852, 0.249688, 0.329782, 0.315969, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123958, 0.170857, -0.150098, 0.189971, -0.853773, 0.249559, 0.329794, 0.316272, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123958, 0.170833, -0.150062, 0.189905, -0.853685, 0.249619, 0.329964, 0.316286, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123973, 0.170822, -0.150063, 0.189917, -0.853685, 0.249769, 0.329958, 0.316173, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123973, 0.170823, -0.150071, 0.189920, -0.853711, 0.249738, 0.329972, 0.316113, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123989, 0.170831, -0.150078, 0.189907, -0.853736, 0.249653, 0.329957, 0.316128, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
123989, 0.170827, -0.150050, 0.189908, -0.853676, 0.249658, 0.329981, 0.316259, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124004, 0.170822, -0.150079, 0.189921, -0.853721, 0.249763, 0.329963, 0.316075, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124004, 0.170825, -0.150075, 0.189912, -0.853716, 0.249708, 0.329954, 0.316141, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124020, 0.170824, -0.150070, 0.189919, -0.853701, 0.249735, 0.329971, 0.316144, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124020, 0.170843, -0.150054, 0.189909, -0.853724, 0.249517, 0.329980, 0.316243, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124036, 0.170838, -0.150057, 0.189902, -0.853707, 0.249586, 0.329952, 0.316264, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124036, 0.170842, -0.150068, 0.189915, -0.853732, 0.249570, 0.329945, 0.316214, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124051, 0.170826, -0.150059, 0.189916, -0.853684, 0.249739, 0.329962, 0.316196, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124051, 0.170808, -0.150061, 0.189937, -0.853565, 0.249984, 0.329960, 0.316325, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124067, 0.170832, -0.150074, 0.189901, -0.853726, 0.249584, 0.329968, 0.316198, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124067, 0.170823, -0.150065, 0.189913, -0.853696, 0.249736, 0.329955, 0.316171, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124082, 0.170829, -0.150071, 0.189907, -0.853716, 0.249663, 0.329978, 0.316151, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124082, 0.170823, -0.150065, 0.189913, -0.853691, 0.249758, 0.329969, 0.316154, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124098, 0.170850, -0.150073, 0.189904, -0.853791, 0.249447, 0.329953, 0.316147, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124098, 0.170824, -0.150068, 0.189917, -0.853692, 0.249750, 0.329967, 0.316161, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124114, 0.170824, -0.150061, 0.189937, -0.853629, 0.249820, 0.329954, 0.316288, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124114, 0.170850, -0.150103, 0.189975, -0.853784, 0.249622, 0.329804, 0.316183, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124129, 0.170822, -0.150062, 0.189908, -0.853691, 0.249751, 0.329974, 0.316153, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124129, 0.170827, -0.150035, 0.189916, -0.853597, 0.249706, 0.329983, 0.316434, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124160, 0.170869, -0.150111, 0.189969, -0.853859, 0.249476, 0.329768, 0.316132, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124160, 0.170833, -0.150070, 0.189909, -0.853723, 0.249618, 0.329941, 0.316207, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124176, 0.170850, -0.150066, 0.189914, -0.853783, 0.249479, 0.329922, 0.316175, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124176, 0.170823, -0.150023, 0.189909, -0.853603, 0.249675, 0.330005, 0.316418, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124192, 0.170815, -0.150062, 0.189920, -0.853671, 0.249828, 0.329954, 0.316168, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124192, 0.170809, -0.150109, 0.190008, -0.853633, 0.250139, 0.329810, 0.316174, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124207, 0.170821, -0.150064, 0.189913, -0.853696, 0.249789, 0.329946, 0.316141, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124207, 0.170814, -0.150066, 0.189914, -0.853671, 0.249814, 0.329969, 0.316163, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124223, 0.170815, -0.150050, 0.189903, -0.853634, 0.249776, 0.329989, 0.316274, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124223, 0.170837, -0.150098, 0.189978, -0.853760, 0.249737, 0.329817, 0.316143, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124238, 0.170819, -0.150043, 0.189915, -0.853639, 0.249730, 0.329984, 0.316300, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124238, 0.170814, -0.150042, 0.189909, -0.853647, 0.249769, 0.329985, 0.316247, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124254, 0.170820, -0.150041, 0.189911, -0.853622, 0.249673, 0.329994, 0.316380, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124254, 0.170809, -0.150064, 0.189924, -0.853665, 0.249888, 0.329966, 0.316125, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124270, 0.170815, -0.150060, 0.189920, -0.853668, 0.249833, 0.329944, 0.316183, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124270, 0.170821, -0.150050, 0.189910, -0.853687, 0.249710, 0.329949, 0.316223, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124285, 0.170813, -0.150086, 0.189916, -0.853721, 0.249829, 0.329954, 0.316031, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124285, 0.170810, -0.150032, 0.189914, -0.853598, 0.249815, 0.330013, 0.316314, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124301, 0.170816, -0.150054, 0.189921, -0.853639, 0.249798, 0.329965, 0.316268, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124301, 0.170824, -0.150077, 0.189918, -0.853745, 0.249691, 0.329953, 0.316078, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124316, 0.170825, -0.150061, 0.189912, -0.853697, 0.249670, 0.329964, 0.316213, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124316, 0.170831, -0.150045, 0.189914, -0.853684, 0.249600, 0.329987, 0.316277, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124332, 0.170809, -0.150075, 0.189922, -0.853681, 0.249890, 0.329962, 0.316084, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124332, 0.170823, -0.150059, 0.189907, -0.853668, 0.249716, 0.329987, 0.316232, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124348, 0.170822, -0.150038, 0.189915, -0.853625, 0.249713, 0.329988, 0.316346, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124348, 0.170835, -0.150117, 0.189975, -0.853773, 0.249819, 0.329793, 0.316067, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124363, 0.170818, -0.150079, 0.189921, -0.853701, 0.249812, 0.329970, 0.316084, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124363, 0.170838, -0.150049, 0.189911, -0.853711, 0.249550, 0.330012, 0.316219, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124394, 0.170841, -0.150058, 0.189912, -0.853727, 0.249544, 0.329973, 0.316223, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
124394, 0.170836, -0.150030, 0.189918, -0.853672, 0.249572, 0.329998, 0.316320, 0, 0, 2013-2-17-21-48-34-265, 0.000000;
